cloudlet_id,vm_id,status,exec_time,start_time,finish_time,length,cpu_cores
5,2,SUCCESS,61.8400,0.1000,61.9400,10285,2
8,2,SUCCESS,71.9620,0.1000,72.0620,12823,2
2,2,SUCCESS,72.3440,0.1000,72.4440,12974,2
1,1,SUCCESS,81.7960,0.1000,81.8960,13615,2
4,1,SUCCESS,82.9980,0.1000,83.0980,13908,2
7,1,SUCCESS,84.9660,0.1000,85.0660,14863,2
9,0,SUCCESS,91.6320,0.1000,91.7320,11427,2
0,0,SUCCESS,98.0760,0.1000,98.1760,12486,2
6,0,SUCCESS,102.8160,0.1000,102.9160,13658,2
3,0,SUCCESS,104.2680,0.1000,104.3680,14397,2
